order_id,vehicle_id,sample_seq,ts_min,timestamp,lng,lat,speed_kmh,cabin_temp_c
DO202606260013,V09,1,637.38,2026-06-26 10:37:22.800000000,104.276325,30.811049,61.9,4.74
DO202606260013,V09,2,642.38,2026-06-26 10:42:22.800000000,104.252384,30.781283,56.9,5.24
DO202606260013,V09,3,647.38,2026-06-26 10:47:22.800000000,104.228442,30.751517,83.0,4.23
DO202606260013,V09,4,652.38,2026-06-26 10:52:22.800000000,104.204501,30.72175,57.5,3.91
DO202606260013,V09,5,657.38,2026-06-26 10:57:22.800000000,104.180559,30.691984,58.7,4.97
DO202606260013,V09,6,662.38,2026-06-26 11:02:22.800000000,104.156617,30.662218,72.6,6.97
DO202606260013,V09,7,667.38,2026-06-26 11:07:22.800000000,104.132676,30.632452,50.7,6.93
DO202606260013,V09,8,668.0,2026-06-26 11:08:00.000000000,104.129707,30.628761,66.7,5.5
DO202606260014,V04,0,819.09,2026-06-26 13:39:05.400000000,104.300267,30.840815,41.6,6.35
DO202606260014,V04,1,824.09,2026-06-26 13:44:05.400000000,104.278359,30.821253,41.2,4.72
DO202606260014,V04,2,829.09,2026-06-26 13:49:05.400000000,104.256451,30.801692,41.2,5.98
DO202606260014,V04,3,834.09,2026-06-26 13:54:05.400000000,104.234543,30.78213,33.6,4.51
DO202606260014,V04,4,839.09,2026-06-26 13:59:05.400000000,104.212635,30.762569,58.1,5.07
DO202606260014,V04,5,844.09,2026-06-26 14:04:05.400000000,104.190727,30.743007,37.2,5.84
DO202606260014,V04,6,849.09,2026-06-26 14:09:05.400000000,104.168819,30.723446,47.3,4.87
DO202606260014,V04,7,854.09,2026-06-26 14:14:05.400000000,104.14691,30.703884,50.0,5.01
DO202606260014,V04,8,859.09,2026-06-26 14:19:05.400000000,104.125002,30.684322,51.8,4.69
DO202606260014,V04,9,864.09,2026-06-26 14:24:05.400000000,104.103094,30.664761,36.3,7.06
DO202606260014,V04,10,869.09,2026-06-26 14:29:05.400000000,104.081186,30.645199,43.2,6.14
DO202606260014,V04,11,870.0,2026-06-26 14:30:00.000000000,104.077199,30.641639,39.3,7.82
DO202606260015,V10,0,829.09,2026-06-26 13:49:05.400000000,104.300267,30.840815,48.4,5.78
DO202606260015,V10,1,834.09,2026-06-26 13:54:05.400000000,104.278359,30.821253,56.0,4.02
DO202606260015,V10,2,839.09,2026-06-26 13:59:05.400000000,104.256451,30.801692,54.8,5.85
DO202606260015,V10,3,844.09,2026-06-26 14:04:05.400000000,104.234543,30.78213,36.2,4.89
DO202606260015,V10,4,849.09,2026-06-26 14:09:05.400000000,104.212635,30.762569,50.1,5.6
DO202606260015,V10,5,854.09,2026-06-26 14:14:05.400000000,104.190727,30.743007,47.7,3.41
DO202606260015,V10,6,859.09,2026-06-26 14:19:05.400000000,104.168819,30.723446,50.6,6.01
DO202606260015,V10,7,864.09,2026-06-26 14:24:05.400000000,104.14691,30.703884,47.4,6.13
DO202606260015,V10,8,869.09,2026-06-26 14:29:05.400000000,104.125002,30.684322,51.2,4.16
DO202606260015,V10,9,874.09,2026-06-26 14:34:05.400000000,104.103094,30.664761,35.3,6.74
DO202606260015,V10,10,879.09,2026-06-26 14:39:05.400000000,104.081186,30.645199,56.7,6.41
DO202606260015,V10,11,880.0,2026-06-26 14:40:00.000000000,104.077199,30.641639,46.6,7.13
DO202606260016,V10,0,780.69,2026-06-26 13:00:41.400000000,104.300267,30.840815,45.5,5.01
DO202606260016,V10,1,785.69,2026-06-26 13:05:41.400000000,104.272098,30.821419,57.5,6.99
DO202606260016,V10,2,790.69,2026-06-26 13:10:41.400000000,104.243929,30.802023,61.0,5.48
DO202606260016,V10,3,795.69,2026-06-26 13:15:41.400000000,104.21576,30.782627,37.9,5.64
DO202606260016,V10,4,800.69,2026-06-26 13:20:41.400000000,104.187592,30.76323,57.4,5.61
DO202606260016,V10,5,805.69,2026-06-26 13:25:41.400000000,104.159423,30.743834,39.8,5.38
DO202606260016,V10,6,810.69,2026-06-26 13:30:41.400000000,104.131254,30.724438,58.3,4.02
DO202606260016,V10,7,815.69,2026-06-26 13:35:41.400000000,104.103085,30.705042,53.6,4.33
DO202606260016,V10,8,820.69,2026-06-26 13:40:41.400000000,104.074916,30.685646,65.5,4.2
DO202606260016,V10,9,825.69,2026-06-26 13:45:41.400000000,104.046747,30.66625,45.6,4.94
DO202606260016,V10,10,830.69,2026-06-26 13:50:41.400000000,104.018578,30.646854,41.0,4.69
DO202606260016,V10,11,835.69,2026-06-26 13:55:41.400000000,103.990409,30.627458,51.1,6.46
DO202606260016,V10,12,836.0,2026-06-26 13:56:00.000000000,103.988663,30.626255,54.2,6.69
DO202606260017,V06,0,613.44,2026-06-26 10:13:26.400000000,104.300267,30.840815,55.4,4.0
DO202606260017,V06,1,618.44,2026-06-26 10:18:26.400000000,104.270176,30.821819,59.2,4.81
DO202606260017,V06,2,623.44,2026-06-26 10:23:26.400000000,104.240085,30.802824,74.4,5.07
DO202606260017,V06,3,628.44,2026-06-26 10:28:26.400000000,104.209994,30.783828,45.6,5.48
DO202606260017,V06,4,633.44,2026-06-26 10:33:26.400000000,104.179903,30.764832,59.4,5.01
DO202606260017,V06,5,638.44,2026-06-26 10:38:26.400000000,104.149812,30.745837,54.6,5.77
DO202606260017,V06,6,643.44,2026-06-26 10:43:26.400000000,104.119721,30.726841,50.1,5.65
DO202606260017,V06,7,648.44,2026-06-26 10:48:26.400000000,104.089629,30.707845,54.1,6.05
DO202606260017,V06,8,653.44,2026-06-26 10:53:26.400000000,104.059538,30.68885,43.4,4.82
DO202606260017,V06,9,658.44,2026-06-26 10:58:26.400000000,104.029447,30.669854,57.6,5.18
DO202606260017,V06,10,663.44,2026-06-26 11:03:26.400000000,103.999356,30.650859,47.1,6.44
DO202606260017,V06,11,664.0,2026-06-26 11:04:00.000000000,103.995986,30.648731,53.8,5.78
DO202606260018,V11,0,569.37,2026-06-26 09:29:22.200000000,104.300267,30.840815,40.3,4.75
DO202606260018,V11,1,574.37,2026-06-26 09:34:22.200000000,104.275148,30.811672,65.3,5.41
DO202606260018,V11,2,579.37,2026-06-26 09:39:22.200000000,104.25003,30.782529,74.2,6.17
DO202606260018,V11,3,584.37,2026-06-26 09:44:22.200000000,104.224911,30.753386,53.1,4.56
DO202606260018,V11,4,589.37,2026-06-26 09:49:22.200000000,104.199792,30.724243,80.1,6.19
DO202606260018,V11,5,594.37,2026-06-26 09:54:22.200000000,104.174673,30.6951,63.5,4.63
DO202606260018,V11,6,599.37,2026-06-26 09:59:22.200000000,104.149555,30.665956,76.2,5.17
DO202606260018,V11,7,604.37,2026-06-26 10:04:22.200000000,104.124436,30.636813,51.6,4.5
DO202606260018,V11,8,609.37,2026-06-26 10:09:22.200000000,104.099317,30.60767,56.5,5.62
DO202606260018,V11,9,614.37,2026-06-26 10:14:22.200000000,104.074199,30.578527,52.5,6.61
DO202606260018,V11,10,619.37,2026-06-26 10:19:22.200000000,104.04908,30.549384,67.9,7.79
DO202606260018,V11,11,620.0,2026-06-26 10:20:00.000000000,104.045915,30.545712,59.9,7.2
DO202606260019,V08,0,711.54,2026-06-26 11:51:32.400000000,104.300267,30.840815,64.6,5.48
DO202606260019,V08,1,716.54,2026-06-26 11:56:32.400000000,104.261129,30.830865,65.7,4.08
DO202606260019,V08,2,721.54,2026-06-26 12:01:32.400000000,104.221992,30.820915,70.8,6.06
DO202606260019,V08,3,726.54,2026-06-26 12:06:32.400000000,104.182854,30.810965,81.8,4.02
DO202606260019,V08,4,731.54,2026-06-26 12:11:32.400000000,104.143716,30.801015,56.8,3.85
DO202606260019,V08,5,736.54,2026-06-26 12:16:32.400000000,104.104578,30.791065,65.1,5.83
DO202606260019,V08,6,741.54,2026-06-26 12:21:32.400000000,104.065441,30.781115,70.3,4.18
DO202606260019,V08,7,746.54,2026-06-26 12:26:32.400000000,104.026303,30.771164,76.7,6.3
DO202606260019,V08,8,751.54,2026-06-26 12:31:32.400000000,103.987165,30.761214,75.4,5.19
DO202606260019,V08,9,753.0,2026-06-26 12:33:00.000000000,103.975737,30.758309,62.7,6.48
DO202606260020,V04,0,746.47,2026-06-26 12:26:28.200000000,104.300267,30.840815,55.1,5.17
DO202606260020,V04,1,751.47,2026-06-26 12:31:28.200000000,104.262916,30.837657,69.5,5.36
DO202606260020,V04,2,756.47,2026-06-26 12:36:28.200000000,104.225566,30.8345,62.2,4.97
DO202606260020,V04,3,761.47,2026-06-26 12:41:28.200000000,104.188215,30.831342,51.1,3.88
DO202606260020,V04,4,766.47,2026-06-26 12:46:28.200000000,104.150865,30.828185,58.6,5.95
DO202606260020,V04,5,771.47,2026-06-26 12:51:28.200000000,104.113514,30.825027,57.2,3.58
DO202606260020,V04,6,776.47,2026-06-26 12:56:28.200000000,104.076164,30.82187,55.3,4.46
DO202606260020,V04,7,781.47,2026-06-26 13:01:28.200000000,104.038813,30.818712,59.5,5.62
DO202606260020,V04,8,786.47,2026-06-26 13:06:28.200000000,104.001463,30.815555,53.4,3.82
DO202606260020,V04,9,791.47,2026-06-26 13:11:28.200000000,103.964112,30.812397,56.7,4.77
DO202606260020,V04,10,796.47,2026-06-26 13:16:28.200000000,103.926761,30.80924,46.7,7.49
DO202606260020,V04,11,799.0,2026-06-26 13:19:00.000000000,103.907862,30.807642,69.1,7.98
DO202606260021,V01,0,747.47,2026-06-26 12:27:28.200000000,104.300267,30.840815,68.1,4.4
DO202606260021,V01,1,752.47,2026-06-26 12:32:28.200000000,104.262916,30.837657,52.6,5.52
DO202606260021,V01,2,757.47,2026-06-26 12:37:28.200000000,104.225566,30.8345,52.2,4.37
DO202606260021,V01,3,762.47,2026-06-26 12:42:28.200000000,104.188215,30.831342,62.3,4.85
DO202606260021,V01,4,767.47,2026-06-26 12:47:28.200000000,104.150865,30.828185,71.0,4.09
DO202606260021,V01,5,772.47,2026-06-26 12:52:28.200000000,104.113514,30.825027,59.5,4.3
DO202606260021,V01,6,777.47,2026-06-26 12:57:28.200000000,104.076164,30.82187,68.0,5.18
DO202606260021,V01,7,782.47,2026-06-26 13:02:28.200000000,104.038813,30.818712,48.5,5.41
DO202606260021,V01,8,787.47,2026-06-26 13:07:28.200000000,104.001463,30.815555,51.4,3.89
DO202606260021,V01,9,792.47,2026-06-26 13:12:28.200000000,103.964112,30.812397,67.3,3.27
DO202606260021,V01,10,797.47,2026-06-26 13:17:28.200000000,103.926761,30.80924,54.8,6.2
DO202606260021,V01,11,800.0,2026-06-26 13:20:00.000000000,103.907862,30.807642,51.1,4.61
DO202606260022,V14,0,485.08,2026-06-26 08:05:04.800000000,104.300267,30.840815,64.9,6.93
DO202606260022,V14,1,490.08,2026-06-26 08:10:04.800000000,104.265943,30.829322,63.7,4.25
DO202606260022,V14,2,495.08,2026-06-26 08:15:04.800000000,104.231619,30.81783,56.1,4.77
DO202606260022,V14,3,500.08,2026-06-26 08:20:04.800000000,104.197295,30.806337,56.7,4.32
DO202606260022,V14,4,505.08,2026-06-26 08:25:04.800000000,104.162971,30.794845,68.0,4.98
DO202606260022,V14,5,510.08,2026-06-26 08:30:04.800000000,104.128647,30.783352,76.8,4.37
DO202606260022,V14,6,515.08,2026-06-26 08:35:04.800000000,104.094324,30.77186,55.3,5.58
DO202606260022,V14,7,520.08,2026-06-26 08:40:04.800000000,104.06,30.760367,37.6,6.24
DO202606260022,V14,8,525.08,2026-06-26 08:45:04.800000000,104.025676,30.748875,72.3,5.8
DO202606260022,V14,9,530.0,2026-06-26 08:50:00.000000000,103.991901,30.737566,49.0,5.92
DO202606260023,V03,0,714.31,2026-06-26 11:54:18.600000000,104.300267,30.840815,87.5,6.41
DO202606260023,V03,1,719.31,2026-06-26 11:59:18.600000000,104.255871,30.830276,71.7,4.96
DO202606260023,V03,2,724.31,2026-06-26 12:04:18.600000000,104.211475,30.819737,89.6,4.79
DO202606260023,V03,3,729.31,2026-06-26 12:09:18.600000000,104.167079,30.809197,67.6,5.65
DO202606260023,V03,4,734.31,2026-06-26 12:14:18.600000000,104.122683,30.798658,54.4,5.01
DO202606260023,V03,5,739.31,2026-06-26 12:19:18.600000000,104.078287,30.788119,51.9,5.33
DO202606260023,V03,6,744.31,2026-06-26 12:24:18.600000000,104.033891,30.77758,54.1,4.81
DO202606260023,V03,7,749.31,2026-06-26 12:29:18.600000000,103.989495,30.76704,73.9,6.09
DO202606260023,V03,8,754.31,2026-06-26 12:34:18.600000000,103.945099,30.756501,63.6,4.86
DO202606260023,V03,9,757.0,2026-06-26 12:37:00.000000000,103.921214,30.750831,84.1,5.48
DO202606260024,V07,0,717.31,2026-06-26 11:57:18.600000000,104.300267,30.840815,74.1,4.53
DO202606260024,V07,1,722.31,2026-06-26 12:02:18.600000000,104.255871,30.830276,59.6,3.92
DO202606260024,V07,2,727.31,2026-06-26 12:07:18.600000000,104.211475,30.819737,56.8,5.07
DO202606260024,V07,3,732.31,2026-06-26 12:12:18.600000000,104.167079,30.809197,62.9,4.94
DO202606260024,V07,4,737.31,2026-06-26 12:17:18.600000000,104.122683,30.798658,69.6,4.74
DO202606260024,V07,5,742.31,2026-06-26 12:22:18.600000000,104.078287,30.788119,63.9,5.63
DO202606260024,V07,6,747.31,2026-06-26 12:27:18.600000000,104.033891,30.77758,87.7,4.95
DO202606260024,V07,7,752.31,2026-06-26 12:32:18.600000000,103.989495,30.76704,50.5,7.1
DO202606260024,V07,8,757.31,2026-06-26 12:37:18.600000000,103.945099,30.756501,73.5,6.4
DO202606260024,V07,9,760.0,2026-06-26 12:40:00.000000000,103.921214,30.750831,79.9,9.27
DO202606260025,V11,0,823.3,2026-06-26 13:43:18.000000000,104.300267,30.840815,66.7,3.24
DO202606260025,V11,1,828.3,2026-06-26 13:48:18.000000000,104.256718,30.830704,74.3,5.38
DO202606260025,V11,2,833.3,2026-06-26 13:53:18.000000000,104.21317,30.820593,86.6,4.21
DO202606260025,V11,3,838.3,2026-06-26 13:58:18.000000000,104.169621,30.810482,74.9,5.03
DO202606260025,V11,4,843.3,2026-06-26 14:03:18.000000000,104.126073,30.800371,58.3,4.99
DO202606260025,V11,5,848.3,2026-06-26 14:08:18.000000000,104.082524,30.79026,72.0,4.76
DO202606260025,V11,6,853.3,2026-06-26 14:13:18.000000000,104.038976,30.780148,75.2,4.72
DO202606260025,V11,7,858.3,2026-06-26 14:18:18.000000000,103.995427,30.770037,69.0,5.37
DO202606260025,V11,8,863.3,2026-06-26 14:23:18.000000000,103.951879,30.759926,77.1,6.93
DO202606260025,V11,9,867.0,2026-06-26 14:27:00.000000000,103.919653,30.752444,55.6,8.21
DO202606260026,V02,0,824.3,2026-06-26 13:44:18.000000000,104.300267,30.840815,54.6,5.53
DO202606260026,V02,1,829.3,2026-06-26 13:49:18.000000000,104.256718,30.830704,64.5,5.5
DO202606260026,V02,2,834.3,2026-06-26 13:54:18.000000000,104.21317,30.820593,70.8,4.22
DO202606260026,V02,3,839.3,2026-06-26 13:59:18.000000000,104.169621,30.810482,62.6,4.27
DO202606260026,V02,4,844.3,2026-06-26 14:04:18.000000000,104.126073,30.800371,69.0,6.25
DO202606260026,V02,5,849.3,2026-06-26 14:09:18.000000000,104.082524,30.79026,72.3,5.89
DO202606260026,V02,6,854.3,2026-06-26 14:14:18.000000000,104.038976,30.780148,75.8,5.17
DO202606260026,V02,7,859.3,2026-06-26 14:19:18.000000000,103.995427,30.770037,50.2,4.75
DO202606260026,V02,8,864.3,2026-06-26 14:24:18.000000000,103.951879,30.759926,66.8,7.69
DO202606260026,V02,9,868.0,2026-06-26 14:28:00.000000000,103.919653,30.752444,67.7,8.13
DO202606260027,V02,0,832.3,2026-06-26 13:52:18.000000000,104.300267,30.840815,57.7,5.18
DO202606260027,V02,1,837.3,2026-06-26 13:57:18.000000000,104.256718,30.830704,68.5,4.32
DO202606260027,V02,2,842.3,2026-06-26 14:02:18.000000000,104.21317,30.820593,57.6,4.05
DO202606260027,V02,3,847.3,2026-06-26 14:07:18.000000000,104.169621,30.810482,78.9,4.63
DO202606260027,V02,4,852.3,2026-06-26 14:12:18.000000000,104.126073,30.800371,63.1,5.25
DO202606260027,V02,5,857.3,2026-06-26 14:17:18.000000000,104.082524,30.79026,55.4,5.28
DO202606260027,V02,6,862.3,2026-06-26 14:22:18.000000000,104.038976,30.780148,59.7,4.54
DO202606260027,V02,7,867.3,2026-06-26 14:27:18.000000000,103.995427,30.770037,73.6,4.66
DO202606260027,V02,8,872.3,2026-06-26 14:32:18.000000000,103.951879,30.759926,73.3,5.24
DO202606260027,V02,9,876.0,2026-06-26 14:36:00.000000000,103.919653,30.752444,69.8,8.44
DO202606260028,V08,0,640.48,2026-06-26 10:40:28.800000000,104.300267,30.840815,25.1,5.3
DO202606260028,V08,1,645.48,2026-06-26 10:45:28.800000000,104.286176,30.831266,26.3,3.8
DO202606260028,V08,2,650.48,2026-06-26 10:50:28.800000000,104.272084,30.821717,27.2,5.81
DO202606260028,V08,3,655.48,2026-06-26 10:55:28.800000000,104.257993,30.812169,36.3,3.84
DO202606260028,V08,4,660.48,2026-06-26 11:00:28.800000000,104.243901,30.80262,20.7,4.4
DO202606260028,V08,5,665.48,2026-06-26 11:05:28.800000000,104.22981,30.793071,28.2,5.29
DO202606260028,V08,6,670.48,2026-06-26 11:10:28.800000000,104.215719,30.783522,31.2,4.31
DO202606260028,V08,7,675.48,2026-06-26 11:15:28.800000000,104.201627,30.773973,29.9,4.13
DO202606260028,V08,8,680.48,2026-06-26 11:20:28.800000000,104.187536,30.764424,25.2,5.53
DO202606260028,V08,9,685.48,2026-06-26 11:25:28.800000000,104.173445,30.754876,25.8,4.83
DO202606260028,V08,10,690.48,2026-06-26 11:30:28.800000000,104.159353,30.745327,26.5,5.56
DO202606260028,V08,11,695.48,2026-06-26 11:35:28.800000000,104.145262,30.735778,27.2,4.35
DO202606260028,V08,12,700.48,2026-06-26 11:40:28.800000000,104.13117,30.726229,23.7,4.71
DO202606260028,V08,13,705.48,2026-06-26 11:45:28.800000000,104.117079,30.71668,25.4,5.87
DO202606260028,V08,14,710.48,2026-06-26 11:50:28.800000000,104.102988,30.707131,23.2,5.96
DO202606260028,V08,15,715.48,2026-06-26 11:55:28.800000000,104.088896,30.697583,25.8,4.66
DO202606260028,V08,16,720.48,2026-06-26 12:00:28.800000000,104.074805,30.688034,25.6,4.87
DO202606260028,V08,17,725.48,2026-06-26 12:05:28.800000000,104.060713,30.678485,24.2,6.65
DO202606260028,V08,18,730.48,2026-06-26 12:10:28.800000000,104.046622,30.668936,20.2,5.69
DO202606260028,V08,19,731.1,2026-06-26 12:11:05.781840024,104.044885,30.667759,32.1,5.6
DO202606260029,V07,0,491.11,2026-06-26 08:11:06.600000000,104.300267,30.840815,58.3,5.03
DO202606260029,V07,1,496.11,2026-06-26 08:16:06.600000000,104.271648,30.821153,60.8,4.26
DO202606260029,V07,2,501.11,2026-06-26 08:21:06.600000000,104.243029,30.801491,50.7,4.81
DO202606260029,V07,3,506.11,2026-06-26 08:26:06.600000000,104.21441,30.781828,58.7,5.07
DO202606260029,V07,4,511.11,2026-06-26 08:31:06.600000000,104.185791,30.762166,55.8,4.7
DO202606260029,V07,5,516.11,2026-06-26 08:36:06.600000000,104.157172,30.742504,56.8,5.53
DO202606260029,V07,6,521.11,2026-06-26 08:41:06.600000000,104.128553,30.722842,63.3,5.15
DO202606260029,V07,7,526.11,2026-06-26 08:46:06.600000000,104.099933,30.70318,55.4,5.0
DO202606260029,V07,8,531.0,2026-06-26 08:51:00.000000000,104.071944,30.68395,43.4,6.81
DO202606260030,V14,0,492.11,2026-06-26 08:12:06.600000000,104.300267,30.840815,54.6,5.93
DO202606260030,V14,1,497.11,2026-06-26 08:17:06.600000000,104.271648,30.821153,45.4,5.99
DO202606260030,V14,2,502.11,2026-06-26 08:22:06.600000000,104.243029,30.801491,49.6,4.15
DO202606260030,V14,3,507.11,2026-06-26 08:27:06.600000000,104.21441,30.781828,54.0,6.05
DO202606260030,V14,4,512.11,2026-06-26 08:32:06.600000000,104.185791,30.762166,50.6,5.09
DO202606260030,V14,5,517.11,2026-06-26 08:37:06.600000000,104.157172,30.742504,61.3,5.24
DO202606260030,V14,6,522.11,2026-06-26 08:42:06.600000000,104.128553,30.722842,47.3,5.36
DO202606260030,V14,7,527.11,2026-06-26 08:47:06.600000000,104.099933,30.70318,49.2,6.21
DO202606260030,V14,8,532.0,2026-06-26 08:52:00.000000000,104.071944,30.68395,51.9,7.21
DO202606260031,V07,0,556.25,2026-06-26 09:16:15.000000000,104.300267,30.840815,39.6,5.33
DO202606260031,V07,1,561.25,2026-06-26 09:21:15.000000000,104.276911,30.820942,45.0,4.34
DO202606260031,V07,2,566.25,2026-06-26 09:26:15.000000000,104.253556,30.801069,45.3,5.19
DO202606260031,V07,3,571.25,2026-06-26 09:31:15.000000000,104.2302,30.781196,45.2,4.37
DO202606260031,V07,4,576.25,2026-06-26 09:36:15.000000000,104.206845,30.761323,54.0,4.82
DO202606260031,V07,5,581.25,2026-06-26 09:41:15.000000000,104.183489,30.74145,54.1,5.17
DO202606260031,V07,6,586.25,2026-06-26 09:46:15.000000000,104.160134,30.721577,48.0,4.29
DO202606260031,V07,7,591.25,2026-06-26 09:51:15.000000000,104.136778,30.701704,55.9,5.66
DO202606260031,V07,8,596.25,2026-06-26 09:56:15.000000000,104.113423,30.681831,42.6,5.71
DO202606260031,V07,9,601.25,2026-06-26 10:01:15.000000000,104.090067,30.661959,40.1,6.2
DO202606260031,V07,10,603.0,2026-06-26 10:03:00.000000000,104.081893,30.655003,53.9,5.51
DO202606260032,V01,0,558.25,2026-06-26 09:18:15.000000000,104.300267,30.840815,37.3,4.82
DO202606260032,V01,1,563.25,2026-06-26 09:23:15.000000000,104.276911,30.820942,44.6,4.23
DO202606260032,V01,2,568.25,2026-06-26 09:28:15.000000000,104.253556,30.801069,52.1,5.29
DO202606260032,V01,3,573.25,2026-06-26 09:33:15.000000000,104.2302,30.781196,44.8,3.5
DO202606260032,V01,4,578.25,2026-06-26 09:38:15.000000000,104.206845,30.761323,57.1,4.15
DO202606260032,V01,5,583.25,2026-06-26 09:43:15.000000000,104.183489,30.74145,48.2,4.33
DO202606260032,V01,6,588.25,2026-06-26 09:48:15.000000000,104.160134,30.721577,56.8,4.12
DO202606260032,V01,7,593.25,2026-06-26 09:53:15.000000000,104.136778,30.701704,47.7,5.08
DO202606260032,V01,8,598.25,2026-06-26 09:58:15.000000000,104.113423,30.681831,42.1,5.51
DO202606260032,V01,9,603.25,2026-06-26 10:03:15.000000000,104.090067,30.661959,44.1,5.35
DO202606260032,V01,10,605.0,2026-06-26 10:05:00.000000000,104.081893,30.655003,48.8,5.3
DO202606260033,V01,0,715.1,2026-06-26 11:55:06.222036642,104.300267,30.840815,64.8,5.16
DO202606260033,V01,1,720.1,2026-06-26 12:00:06.222036642,104.276911,30.820942,47.0,4.95
DO202606260033,V01,2,725.1,2026-06-26 12:05:06.222036642,104.253556,30.801069,45.1,4.29
DO202606260033,V01,3,730.1,2026-06-26 12:10:06.222036642,104.2302,30.781196,36.8,6.43
DO202606260033,V01,4,735.1,2026-06-26 12:15:06.222036642,104.206845,30.761323,49.3,4.68
DO202606260033,V01,5,740.1,2026-06-26 12:20:06.222036642,104.183489,30.74145,39.1,4.15
DO202606260033,V01,6,745.1,2026-06-26 12:25:06.222036642,104.160134,30.721577,34.2,4.4
DO202606260033,V01,7,750.1,2026-06-26 12:30:06.222036642,104.136778,30.701704,45.7,4.35
DO202606260033,V01,8,755.1,2026-06-26 12:35:06.222036642,104.113423,30.681831,46.0,6.8
DO202606260033,V01,9,760.1,2026-06-26 12:40:06.222036642,104.090067,30.661959,52.2,7.28
DO202606260033,V01,10,761.85,2026-06-26 12:41:51.222036642,104.081893,30.655003,49.7,7.86
DO202606260034,V03,0,561.25,2026-06-26 09:21:15.000000000,104.300267,30.840815,47.9,5.82
